ə	oj	646	1	0	0.00
ə	ok	646	153	0	0.00
ə	om	646	5	0	0.00
ə	on	646	35	0	0.00
ə	op	646	3	0	0.00
ə	or	646	14	4	0.01
ə	ot	646	9	0	0.00
ə	oŋ	646	179	4	0.00
ə	u	646	401	1	0.00
ə	uj	646	58	0	0.00
ə	uk	646	88	0	0.00
ə	um	646	9	1	0.00
ə	un	646	47	0	0.00
ə	up	646	25	0	0.00
ə	ur	646	31	0	0.00
ə	ut	646	56	0	0.00
ə	uŋ	646	80	0	0.00
ə	ə	646	646	537	0.71
ə	əj	646	257	5	0.01
ə	ək	646	480	47	0.04
ə	əm	646	68	0	0.00
ə	ən	646	43	8	0.01
ə	əp	646	55	7	0.01
ə	ər	646	72	0	0.00
ə	ət	646	15	4	0.01
ə	əŋ	646	198	7	0.01
əj	a	257	1020	0	0.00
əj	aj	257	243	0	0.00
əj	ak	257	312	2	0.00
əj	am	257	33	0	0.00
əj	an	257	173	0	0.00
əj	ap	257	17	0	0.00
əj	ar	257	202	0	0.00
əj	at	257	247	0	0.00
əj	aw	257	124	0	0.00
əj	awk	257	50	0	0.00
əj	aŋ	257	1243	0	0.00
əj	e	257	39	0	0.00
əj	ek	257	49	0	0.00
əj	em	257	1	0	0.00
əj	en	257	38	1	0.00
əj	er	257	2	0	0.00
əj	et	257	29	0	0.00
əj	ew	257	15	0	0.00
əj	ewk	257	40	0	0.00
əj	eŋ	257	224	0	0.00
əj	ij	257	171	36	0.09
əj	ik	257	25	0	0.00
əj	im	257	5	0	0.00
əj	in	257	87	0	0.00
əj	ip	257	6	0	0.00
əj	it	257	130	3	0.01
əj	iw	257	22	0	0.00
əj	iwk	257	12	0	0.00
əj	iŋ	257	97	0	0.00
əj	o	257	116	0	0.00
əj	oj	257	1	0	0.00
əj	ok	257	153	0	0.00
əj	om	257	5	0	0.00
əj	on	257	35	0	0.00
əj	op	257	3	0	0.00
əj	or	257	14	0	0.00
əj	ot	257	9	1	0.00
əj	oŋ	257	179	0	0.00
əj	u	257	401	1	0.00
əj	uj	257	58	5	0.02
əj	uk	257	88	0	0.00
əj	um	257	9	0	0.00
əj	un	257	47	0	0.00
əj	up	257	25	0	0.00
əj	ur	257	31	2	0.01
əj	ut	257	56	0	0.00
əj	uŋ	257	80	0	0.00
əj	ə	257	646	5	0.01
əj	əj	257	257	177	0.53
əj	ək	257	480	6	0.01
əj	əm	257	68	0	0.00
əj	ən	257	43	0	0.00
əj	əp	257	55	0	0.00
əj	ər	257	72	16	0.05
əj	ət	257	15	1	0.00
əj	əŋ	257	198	0	0.00
ək	a	480	1020	0	0.00
ək	aj	480	243	0	0.00
ək	ak	480	312	3	0.00
ək	am	480	33	0	0.00
ək	an	480	173	1	0.00
ək	ap	480	17	0	0.00
ək	ar	480	202	3	0.00
ək	at	480	247	0	0.00
ək	aw	480	124	0	0.00
ək	awk	480	50	0	0.00
ək	aŋ	480	1243	0	0.00
ək	e	480	39	0	0.00
ək	ek	480	49	0	0.00
ək	em	480	1	0	0.00
ək	en	480	38	0	0.00
ək	er	480	2	0	0.00
ək	et	480	29	0	0.00
ək	ew	480	15	0	0.00
ək	ewk	480	40	0	0.00
ək	eŋ	480	224	0	0.00
ək	ij	480	171	0	0.00
ək	ik	480	25	2	0.00
ək	im	480	5	0	0.00
ək	in	480	87	0	0.00
ək	ip	480	6	0	0.00
ək	it	480	130	0	0.00
ək	iw	480	22	0	0.00
ək	iwk	480	12	0	0.00
ək	iŋ	480	97	0	0.00
ək	o	480	116	0	0.00
ək	oj	480	1	0	0.00
ək	ok	480	153	0	0.00
ək	om	480	5	0	0.00
ək	on	480	35	1	0.00
ək	op	480	3	0	0.00
ək	or	480	14	0	0.00
ək	ot	480	9	0	0.00
ək	oŋ	480	179	0	0.00
ək	u	480	401	1	0.00
ək	uj	480	58	0	0.00
ək	uk	480	88	5	0.01
ək	um	480	9	0	0.00
ək	un	480	47	0	0.00
ək	up	480	25	1	0.00
ək	ur	480	31	0	0.00
ək	ut	480	56	0	0.00
ək	uŋ	480	80	1	0.00
ək	ə	480	646	47	0.04
ək	əj	480	257	6	0.01
ək	ək	480	480	381	0.66
ək	əm	480	68	0	0.00
ək	ən	480	43	0	0.00
ək	əp	480	55	26	0.05
ək	ər	480	72	0	0.00
ək	ət	480	15	0	0.00
ək	əŋ	480	198	1	0.00
əm	a	68	1020	0	0.00
əm	aj	68	243	0	0.00
əm	ak	68	312	0	0.00
əm	am	68	33	1	0.01
əm	an	68	173	0	0.00
əm	ap	68	17	0	0.00
əm	ar	68	202	0	0.00
əm	at	68	247	0	0.00
əm	aw	68	124	0	0.00
əm	awk	68	50	0	0.00
əm	aŋ	68	1243	0	0.00
əm	e	68	39	0	0.00
əm	ek	68	49	0	0.00
əm	em	68	1	0	0.00
əm	en	68	38	0	0.00
əm	er	68	2	0	0.00
əm	et	68	29	0	0.00
əm	ew	68	15	0	0.00
əm	ewk	68	40	0	0.00
əm	eŋ	68	224	0	0.00
əm	ij	68	171	2	0.01
əm	ik	68	25	0	0.00
əm	im	68	5	1	0.01
əm	in	68	87	0	0.00
əm	ip	68	6	0	0.00
əm	it	68	130	1	0.01
əm	iw	68	22	0	0.00
əm	iwk	68	12	0	0.00
əm	iŋ	68	97	0	0.00
əm	o	68	116	0	0.00
əm	oj	68	1	0	0.00
əm	ok	68	153	0	0.00
əm	om	68	5	0	0.00
əm	on	68	35	0	0.00
əm	op	68	3	0	0.00
əm	or	68	14	0	0.00
əm	ot	68	9	0	0.00
əm	oŋ	68	179	0	0.00
əm	u	68	401	0	0.00
əm	uj	68	58	0	0.00
əm	uk	68	88	0	0.00
əm	um	68	9	2	0.03
əm	un	68	47	0	0.00
əm	up	68	25	0	0.00
əm	ur	68	31	0	0.00
əm	ut	68	56	0	0.00
əm	uŋ	68	80	5	0.03
əm	ə	68	646	0	0.00
əm	əj	68	257	0	0.00
əm	ək	68	480	0	0.00
əm	əm	68	68	45	0.49
əm	ən	68	43	0	0.00
əm	əp	68	55	0	0.00
əm	ər	68	72	0	0.00
əm	ət	68	15	0	0.00
əm	əŋ	68	198	10	0.04
ən	a	43	1020	1	0.00
ən	aj	43	243	0	0.00
ən	ak	43	312	0	0.00
ən	am	43	33	0	0.00
ən	an	43	173	0	0.00
ən	ap	43	17	0	0.00
ən	ar	43	202	0	0.00
ən	at	43	247	0	0.00
ən	aw	43	124	0	0.00
ən	awk	43	50	0	0.00
ən	aŋ	43	1243	0	0.00
ən	e	43	39	0	0.00
ən	ek	43	49	0	0.00
ən	em	43	1	0	0.00
ən	en	43	38	0	0.00
ən	er	43	2	0	0.00
ən	et	43	29	0	0.00
ən	ew	43	15	0	0.00
ən	ewk	43	40	0	0.00
ən	eŋ	43	224	0	0.00
ən	ij	43	171	0	0.00
ən	ik	43	25	0	0.00
ən	im	43	5	0	0.00
ən	in	43	87	1	0.01
ən	ip	43	6	0	0.00
ən	it	43	130	0	0.00
ən	iw	43	22	0	0.00
ən	iwk	43	12	0	0.00
ən	iŋ	43	97	1	0.01
ən	o	43	116	0	0.00
ən	oj	43	1	0	0.00
ən	ok	43	153	0	0.00
ən	om	43	5	0	0.00
ən	on	43	35	0	0.00
ən	op	43	3	0	0.00
ən	or	43	14	0	0.00
ən	ot	43	9	0	0.00
ən	oŋ	43	179	0	0.00
ən	u	43	401	0	0.00
ən	uj	43	58	0	0.00
ən	uk	43	88	0	0.00
ən	um	43	9	0	0.00
ən	un	43	47	0	0.00
ən	up	43	25	0	0.00
ən	ur	43	31	1	0.01
ən	ut	43	56	0	0.00
ən	uŋ	43	80	0	0.00
ən	ə	43	646	8	0.01
ən	əj	43	257	0	0.00
ən	ək	43	480	0	0.00
ən	əm	43	68	0	0.00
ən	ən	43	43	21	0.32
ən	əp	43	55	0	0.00
ən	ər	43	72	9	0.08
ən	ət	43	15	0	0.00
ən	əŋ	43	198	0	0.00
əp	a	55	1020	0	0.00
əp	aj	55	243	0	0.00
əp	ak	55	312	1	0.00
əp	am	55	33	0	0.00
əp	an	55	173	0	0.00
əp	ap	55	17	2	0.03
əp	ar	55	202	0	0.00
əp	at	55	247	0	0.00
əp	aw	55	124	0	0.00
əp	awk	55	50	0	0.00
əp	aŋ	55	1243	0	0.00
əp	e	55	39	0	0.00
əp	ek	55	49	0	0.00
əp	em	55	1	0	0.00
əp	en	55	38	0	0.00
əp	er	55	2	0	0.00
əp	et	55	29	0	0.00
əp	ew	55	15	0	0.00
əp	ewk	55	40	0	0.00
əp	eŋ	55	224	0	0.00
əp	ij	55	171	0	0.00
əp	ik	55	25	0	0.00
əp	im	55	5	0	0.00
əp	in	55	87	0	0.00
əp	ip	55	6	2	0.03
əp	it	55	130	1	0.01
əp	iw	55	22	0	0.00
əp	iwk	55	12	0	0.00
əp	iŋ	55	97	0	0.00
əp	o	55	116	0	0.00
əp	oj	55	1	0	0.00
əp	ok	55	153	0	0.00
əp	om	55	5	0	0.00
əp	on	55	35	0	0.00
əp	op	55	3	2	0.04
əp	or	55	14	0	0.00
əp	ot	55	9	0	0.00
əp	oŋ	55	179	0	0.00
əp	u	55	401	0	0.00
əp	uj	55	58	0	0.00
əp	uk	55	88	0	0.00
əp	um	55	9	0	0.00
əp	un	55	47	0	0.00
əp	up	55	25	0	0.00
əp	ur	55	31	0	0.00
əp	ut	55	56	5	0.05
əp	uŋ	55	80	0	0.00
əp	ə	55	646	7	0.01
əp	əj	55	257	0	0.00
əp	ək	55	480	26	0.05
əp	əm	55	68	0	0.00
əp	ən	55	43	0	0.00
əp	əp	55	55	5	0.05
əp	ər	55	72	0	0.00
əp	ət	55	15	3	0.04
əp	əŋ	55	198	0	0.00
ər	a	72	1020	0	0.00
ər	aj	72	243	0	0.00
ər	ak	72	312	0	0.00
ər	am	72	33	0	0.00
ər	an	72	173	0	0.00
ər	ap	72	17	0	0.00
ər	ar	72	202	4	0.01
ər	at	72	247	0	0.00
ər	aw	72	124	0	0.00
ər	awk	72	50	0	0.00
ər	aŋ	72	1243	0	0.00
ər	e	72	39	0	0.00
ər	ek	72	49	0	0.00
ər	em	72	1	0	0.00
ər	en	72	38	0	0.00
ər	er	72	2	0	0.00
ər	et	72	29	0	0.00
ər	ew	72	15	0	0.00
ər	ewk	72	40	0	0.00
ər	eŋ	72	224	0	0.00
ər	ij	72	171	5	0.02
ər	ik	72	25	0	0.00
ər	im	72	5	0	0.00
ər	in	72	87	0	0.00
ər	ip	72	6	0	0.00
ər	it	72	130	0	0.00
ər	iw	72	22	0	0.00
ər	iwk	72	12	0	0.00
ər	iŋ	72	97	0	0.00
ər	o	72	116	0	0.00
ər	oj	72	1	0	0.00
ər	ok	72	153	0	0.00
ər	om	72	5	0	0.00
ər	on	72	35	0	0.00
ər	op	72	3	0	0.00
ər	or	72	14	0	0.00
ər	ot	72	9	0	0.00
ər	oŋ	72	179	0	0.00
ər	u	72	401	0	0.00
ər	uj	72	58	0	0.00
ər	uk	72	88	0	0.00
ər	um	72	9	0	0.00
ər	un	72	47	3	0.03
ər	up	72	25	0	0.00
ər	ur	72	31	1	0.01
ər	ut	72	56	0	0.00
ər	uŋ	72	80	0	0.00
ər	ə	72	646	0	0.00
ər	əj	72	257	16	0.05
ər	ək	72	480	0	0.00
ər	əm	72	68	0	0.00
ər	ən	72	43	9	0.08
ər	əp	72	55	0	0.00
ər	ər	72	72	33	0.30
ər	ət	72	15	0	0.00
ər	əŋ	72	198	0	0.00
ət	a	15	1020	0	0.00
ət	aj	15	243	0	0.00
ət	ak	15	312	0	0.00
ət	am	15	33	0	0.00
ət	an	15	173	0	0.00
ət	ap	15	17	0	0.00
ət	ar	15	202	0	0.00
ət	at	15	247	0	0.00
ət	aw	15	124	0	0.00
ət	awk	15	50	0	0.00
ət	aŋ	15	1243	0	0.00
ət	e	15	39	0	0.00
ət	ek	15	49	0	0.00
ət	em	15	1	0	0.00
ət	en	15	38	0	0.00
ət	er	15	2	0	0.00
ət	et	15	29	0	0.00
ət	ew	15	15	0	0.00
ət	ewk	15	40	0	0.00
ət	eŋ	15	224	0	0.00
ət	ij	15	171	0	0.00
ət	ik	15	25	0	0.00
ət	im	15	5	0	0.00
ət	in	15	87	0	0.00
ət	ip	15	6	0	0.00
ət	it	15	130	0	0.00
ət	iw	15	22	0	0.00
ət	iwk	15	12	0	0.00
ət	iŋ	15	97	0	0.00
ət	o	15	116	0	0.00
ət	oj	15	1	0	0.00
ət	ok	15	153	0	0.00
ət	om	15	5	0	0.00
ət	on	15	35	0	0.00
ət	op	15	3	0	0.00
ət	or	15	14	0	0.00
ət	ot	15	9	0	0.00
ət	oŋ	15	179	0	0.00
ət	u	15	401	0	0.00
ət	uj	15	58	0	0.00
ət	uk	15	88	0	0.00
ət	um	15	9	0	0.00
ət	un	15	47	0	0.00
ət	up	15	25	0	0.00
ət	ur	15	31	0	0.00
ət	ut	15	56	3	0.04
ət	uŋ	15	80	0	0.00
ət	ə	15	646	4	0.01
ət	əj	15	257	1	0.00
ət	ək	15	480	0	0.00
ət	əm	15	68	0	0.00
ət	ən	15	43	0	0.00
ət	əp	15	55	3	0.04
ət	ər	15	72	0	0.00
ət	ət	15	15	3	0.11
ət	əŋ	15	198	0	0.00
əŋ	a	198	1020	2	0.00
əŋ	aj	198	243	0	0.00
əŋ	ak	198	312	0	0.00
əŋ	am	198	33	0	0.00
əŋ	an	198	173	0	0.00
əŋ	ap	198	17	0	0.00
əŋ	ar	198	202	0	0.00
əŋ	at	198	247	0	0.00
əŋ	aw	198	124	0	0.00
əŋ	awk	198	50	0	0.00
əŋ	aŋ	198	1243	0	0.00
əŋ	e	198	39	0	0.00
əŋ	ek	198	49	0	0.00
əŋ	em	198	1	0	0.00
əŋ	en	198	38	0	0.00
əŋ	er	198	2	0	0.00
əŋ	et	198	29	0	0.00
əŋ	ew	198	15	0	0.00
əŋ	ewk	198	40	0	0.00
əŋ	eŋ	198	224	0	0.00
əŋ	ij	198	171	0	0.00
əŋ	ik	198	25	0	0.00
əŋ	im	198	5	0	0.00
əŋ	in	198	87	0	0.00
əŋ	ip	198	6	0	0.00
əŋ	it	198	130	0	0.00
əŋ	iw	198	22	0	0.00
əŋ	iwk	198	12	0	0.00
əŋ	iŋ	198	97	0	0.00
əŋ	o	198	116	0	0.00
əŋ	oj	198	1	0	0.00
əŋ	ok	198	153	0	0.00
əŋ	om	198	5	0	0.00
əŋ	on	198	35	0	0.00
əŋ	op	198	3	0	0.00
əŋ	or	198	14	0	0.00
əŋ	ot	198	9	0	0.00
əŋ	oŋ	198	179	0	0.00
əŋ	u	198	401	0	0.00
əŋ	uj	198	58	0	0.00
əŋ	uk	198	88	0	0.00
əŋ	um	198	9	0	0.00
əŋ	un	198	47	0	0.00
əŋ	up	198	25	0	0.00
əŋ	ur	198	31	0	0.00
əŋ	ut	198	56	0	0.00
əŋ	uŋ	198	80	2	0.01
əŋ	ə	198	646	7	0.01
əŋ	əj	198	257	0	0.00
əŋ	ək	198	480	1	0.00
əŋ	əm	198	68	10	0.04
əŋ	ən	198	43	0	0.00
əŋ	əp	198	55	0	0.00
əŋ	ər	198	72	0	0.00
əŋ	ət	198	15	0	0.00
əŋ	əŋ	198	198	175	0.79
